datetime,Power demand,temp,dwpt,rhum,wdir,wspd,pres,year,month,day,hour,minute,moving_avg_3,weekday,lag_24,lag_288,rolling_mean_12
2024-12-07 01:40:00,6198.26,12.0,6.1,67.0,68.0,0.0,1012.0,2024,12,7,1,40,6225.443333333339,5,7563.8125,7024.71,7563.8125
2024-12-07 01:45:00,6182.13,12.0,6.1,67.0,68.0,0.0,1012.0,2024,12,7,1,45,6203.870000000005,5,7563.8125,7025.58,7563.8125
2024-12-07 01:50:00,6144.15,12.0,6.1,67.0,68.0,0.0,1012.0,2024,12,7,1,50,6174.846666666672,5,7563.8125,6981.5,7563.8125
2024-12-07 01:55:00,6112.97,12.0,6.1,67.0,68.0,0.0,1012.0,2024,12,7,1,55,6146.4166666666715,5,7563.8125,6881.63,7563.8125
2024-12-07 02:00:00,6083.36,12.0,6.1,67.0,68.0,0.0,1012.0,2024,12,7,2,0,6113.493333333338,5,7076.87,6867.37,7523.233958333333
2024-12-07 02:05:00,6042.68,12.0,6.1,67.0,68.0,0.0,1012.0,2024,12,7,2,5,6079.6700000000055,5,7013.44,6848.11,7477.369583333333
2024-12-07 02:10:00,6014.56,12.0,6.1,67.0,68.0,0.0,1012.0,2024,12,7,2,10,6046.866666666671,5,6968.71,6823.59,7427.777708333332
2024-12-07 02:15:00,5975.17,12.0,6.1,67.0,68.0,0.0,1012.0,2024,12,7,2,15,6010.803333333338,5,6906.64,6800.0,7373.013333333333
2024-12-07 02:20:00,5955.37,12.0,6.1,67.0,68.0,0.0,1012.0,2024,12,7,2,20,5981.700000000004,5,6869.23,6804.65,7315.131458333333
2024-12-07 02:25:00,5926.95,12.0,6.1,67.0,68.0,0.0,1012.0,2024,12,7,2,25,5952.4966666666705,5,6817.69,6787.45,7252.954583333333
2024-12-07 02:30:00,5894.4,12.0,6.1,67.0,210.0,6.0,1012.0,2024,12,7,2,30,5925.573333333338,5,6759.69,6772.08,7185.944374999999
2024-12-07 02:35:00,5863.12,12.0,6.1,67.0,210.0,6.0,1012.0,2024,12,7,2,35,5894.823333333338,5,6747.24,6741.12,7117.8966666666665
2024-12-07 02:40:00,5852.34,12.0,6.1,67.0,210.0,6.0,1012.0,2024,12,7,2,40,5869.953333333338,5,6691.22,6733.84,7045.180625
2024-12-07 02:45:00,5824.81,12.0,6.1,67.0,210.0,6.0,1012.0,2024,12,7,2,45,5846.756666666672,5,6638.7,6701.2,6968.087916666666
2024-12-07 02:50:00,5793.12,12.0,6.1,67.0,210.0,6.0,1012.0,2024,12,7,2,50,5823.423333333339,5,6618.25,6682.6,6889.291041666666
2024-12-07 02:55:00,5784.86,12.0,6.1,67.0,210.0,6.0,1012.0,2024,12,7,2,55,5800.930000000005,5,6555.4,6654.53,6805.256666666667
2024-12-07 03:00:00,5752.04,12.0,6.1,67.0,210.0,6.0,1012.0,2024,12,7,3,0,5776.673333333339,5,6517.61,6603.51,6758.651666666668
2024-12-07 03:05:00,5718.48,12.0,6.1,67.0,210.0,6.0,1012.0,2024,12,7,3,5,5751.7933333333385,5,6477.66,6590.06,6714.003333333333
2024-12-07 03:10:00,5696.78,12.0,6.1,67.0,210.0,6.0,1012.0,2024,12,7,3,10,5722.433333333338,5,6440.19,6563.24,6669.959999999999
2024-12-07 03:15:00,5674.64,12.0,6.1,67.0,210.0,6.0,1012.0,2024,12,7,3,15,5696.633333333338,5,6389.67,6534.97,6626.879166666666
2024-12-07 03:20:00,5656.66,12.0,6.1,67.0,210.0,6.0,1012.0,2024,12,7,3,20,5676.026666666671,5,6313.39,6520.56,6580.559166666666
2024-12-07 03:25:00,5618.35,12.0,6.1,67.0,210.0,6.0,1012.0,2024,12,7,3,25,5649.883333333339,5,6280.86,6503.24,6535.823333333333
2024-12-07 03:30:00,5591.32,12.0,6.1,67.0,270.0,4.0,1012.0,2024,12,7,3,30,5622.110000000005,5,6246.85,6459.62,6493.086666666667
2024-12-07 03:35:00,5570.5,12.0,6.1,67.0,270.0,4.0,1012.0,2024,12,7,3,35,5593.390000000006,5,6231.22,6451.87,6450.085
2024-12-07 03:40:00,5543.79,12.0,6.1,67.0,270.0,4.0,1012.0,2024,12,7,3,40,5568.536666666671,5,6198.26,6406.67,6409.005
2024-12-07 03:45:00,5514.57,12.0,6.1,67.0,270.0,4.0,1012.0,2024,12,7,3,45,5542.953333333338,5,6182.13,6382.1,6370.9575
2024-12-07 03:50:00,5512.52,12.0,6.1,67.0,270.0,4.0,1012.0,2024,12,7,3,50,5523.626666666671,5,6144.15,6352.3,6331.449166666666
2024-12-07 03:55:00,5483.93,12.0,6.1,67.0,270.0,4.0,1012.0,2024,12,7,3,55,5503.673333333339,5,6112.97,6322.19,6294.579999999999
2024-12-07 04:00:00,5463.5,12.0,6.1,67.0,270.0,4.0,1012.0,2024,12,7,4,0,5486.650000000005,5,6083.36,6312.44,6258.392500000001
2024-12-07 04:05:00,5417.23,12.0,6.1,67.0,270.0,4.0,1012.0,2024,12,7,4,5,5454.886666666672,5,6042.68,6252.67,6222.144166666668
2024-12-07 04:10:00,5402.54,12.0,6.1,67.0,270.0,4.0,1012.0,2024,12,7,4,10,5427.756666666672,5,6014.56,6209.57,6186.675
2024-12-07 04:15:00,5384.02,12.0,6.1,67.0,270.0,4.0,1012.0,2024,12,7,4,15,5401.263333333339,5,5975.17,6184.16,6152.133333333334
2024-12-07 04:20:00,5354.92,12.0,6.1,67.0,270.0,4.0,1012.0,2024,12,7,4,20,5380.493333333338,5,5955.37,6154.6,6122.298333333333
2024-12-07 04:25:00,5352.31,12.0,6.1,67.0,270.0,4.0,1012.0,2024,12,7,4,25,5363.750000000005,5,5926.95,6134.05,6092.805833333333
2024-12-07 04:30:00,5327.16,11.0,5.1,67.0,199.0,1.8,1012.0,2024,12,7,4,30,5344.796666666672,5,5894.4,6119.09,6063.435
2024-12-07 04:35:00,5298.11,11.0,5.1,67.0,199.0,1.8,1012.0,2024,12,7,4,35,5325.860000000005,5,5863.12,6085.38,6032.759999999999
2024-12-07 04:40:00,5268.55,11.0,5.1,67.0,199.0,1.8,1012.0,2024,12,7,4,40,5297.940000000005,5,5852.34,6047.74,6003.933333333333
2024-12-07 04:45:00,5243.5,11.0,5.1,67.0,199.0,1.8,1012.0,2024,12,7,4,45,5270.053333333338,5,5824.81,6025.15,5974.156666666667
2024-12-07 04:50:00,5231.11,11.0,5.1,67.0,199.0,1.8,1012.0,2024,12,7,4,50,5247.720000000005,5,5793.12,5996.82,5944.904166666667
2024-12-07 04:55:00,5219.31,11.0,5.1,67.0,199.0,1.8,1012.0,2024,12,7,4,55,5231.306666666672,5,5784.86,5963.11,5917.561666666667
2024-12-07 05:00:00,5168.98,11.0,5.1,67.0,199.0,1.8,1012.0,2024,12,7,5,0,5206.466666666672,5,5752.04,5929.54,5889.951666666667
2024-12-07 05:05:00,5128.74,11.0,5.1,67.0,199.0,1.8,1012.0,2024,12,7,5,5,5172.343333333339,5,5718.48,5877.94,5862.935
2024-12-07 05:10:00,5099.95,11.0,5.1,67.0,199.0,1.8,1012.0,2024,12,7,5,10,5132.556666666671,5,5696.78,5836.31,5836.453333333334
2024-12-07 05:15:00,5062.2,11.0,5.1,67.0,199.0,1.8,1012.0,2024,12,7,5,15,5096.963333333338,5,5674.64,5803.4,5811.409166666667
2024-12-07 05:20:00,5046.53,11.0,5.1,67.0,199.0,1.8,1012.0,2024,12,7,5,20,5069.560000000005,5,5656.66,5752.17,5786.516666666666
2024-12-07 05:25:00,5025.57,11.0,5.1,67.0,199.0,1.8,1012.0,2024,12,7,5,25,5044.766666666671,5,5618.35,5718.37,5760.799999999999
2024-12-07 05:30:00,4992.21,11.0,5.9,71.0,199.0,1.8,1013.0,2024,12,7,5,30,5021.436666666671,5,5591.32,5675.31,5735.543333333334
2024-12-07 05:35:00,4966.61,11.0,5.9,71.0,199.0,1.8,1013.0,2024,12,7,5,35,4994.796666666672,5,5570.5,5622.64,5711.158333333333
2024-12-07 05:40:00,4949.23,11.0,5.9,71.0,199.0,1.8,1013.0,2024,12,7,5,40,4969.350000000005,5,5543.79,5579.07,5685.445833333332
2024-12-07 05:45:00,4917.18,11.0,5.9,71.0,199.0,1.8,1013.0,2024,12,7,5,45,4944.340000000005,5,5514.57,5537.82,5659.5925
2024-12-07 05:50:00,4894.69,11.0,5.9,71.0,199.0,1.8,1013.0,2024,12,7,5,50,4920.366666666671,5,5512.52,5488.85,5636.2091666666665
2024-12-07 05:55:00,4874.29,11.0,5.9,71.0,199.0,1.8,1013.0,2024,12,7,5,55,4895.386666666672,5,5483.93,5483.51,5611.131666666667
2024-12-07 06:00:00,4861.38,11.0,5.9,71.0,199.0,1.8,1013.0,2024,12,7,6,0,4876.786666666671,5,5463.5,5432.94,5587.086666666667
2024-12-07 06:05:00,4859.35,11.0,5.9,71.0,199.0,1.8,1013.0,2024,12,7,6,5,4865.006666666672,5,5417.23,5379.88,5561.982499999999
2024-12-07 06:10:00,4856.26,11.0,5.9,71.0,199.0,1.8,1013.0,2024,12,7,6,10,4858.996666666671,5,5402.54,5336.8,5537.462500000001
2024-12-07 06:15:00,4868.72,11.0,5.9,71.0,199.0,1.8,1013.0,2024,12,7,6,15,4861.443333333339,5,5384.02,5349.05,5513.244166666667
2024-12-07 06:20:00,4844.2,11.0,5.9,71.0,199.0,1.8,1013.0,2024,12,7,6,20,4856.393333333338,5,5354.92,5322.62,5488.099166666667
2024-12-07 06:25:00,4879.41,11.0,5.9,71.0,199.0,1.8,1013.0,2024,12,7,6,25,4864.110000000005,5,5352.31,5280.79,5465.929166666666
2024-12-07 06:30:00,4872.14,11.0,5.9,71.0,250.0,1.8,1013.0,2024,12,7,6,30,4865.250000000005,5,5327.16,5269.67,5443.9158333333335
2024-12-07 06:35:00,4842.35,11.0,5.9,71.0,250.0,1.8,1013.0,2024,12,7,6,35,4864.633333333339,5,5298.11,5239.49,5421.216666666666
2024-12-07 06:40:00,4821.66,11.0,5.9,71.0,250.0,1.8,1013.0,2024,12,7,6,40,4845.383333333339,5,5268.55,5226.21,5398.28
2024-12-07 06:45:00,4847.67,11.0,5.9,71.0,250.0,1.8,1013.0,2024,12,7,6,45,4837.226666666672,5,5243.5,5193.52,5375.690833333333
2024-12-07 06:50:00,4783.67,11.0,5.9,71.0,250.0,1.8,1013.0,2024,12,7,6,50,4817.6666666666715,5,5231.11,5178.04,5352.240000000001
2024-12-07 06:55:00,4801.43,11.0,5.9,71.0,250.0,1.8,1013.0,2024,12,7,6,55,4810.923333333339,5,5219.31,5172.6,5330.1883333333335
2024-12-07 07:00:00,4765.83,11.0,5.9,71.0,250.0,1.8,1013.0,2024,12,7,7,0,4783.643333333338,5,5168.98,5151.48,5305.645
2024-12-07 07:05:00,4750.65,11.0,5.9,71.0,250.0,1.8,1013.0,2024,12,7,7,5,4772.636666666672,5,5128.74,5099.77,5281.604166666667
2024-12-07 07:10:00,4721.32,11.0,5.9,71.0,250.0,1.8,1013.0,2024,12,7,7,10,4745.933333333338,5,5099.95,5132.97,5256.388333333333
2024-12-07 07:15:00,4758.95,11.0,5.9,71.0,250.0,1.8,1013.0,2024,12,7,7,15,4743.640000000005,5,5062.2,5127.09,5229.57
2024-12-07 07:20:00,4683.47,11.0,5.9,71.0,250.0,1.8,1013.0,2024,12,7,7,20,4721.246666666672,5,5046.53,5132.61,5203.870833333333
2024-12-07 07:25:00,4703.31,11.0,5.9,71.0,250.0,1.8,1013.0,2024,12,7,7,25,4715.243333333338,5,5025.57,5109.51,5176.6425
2024-12-07 07:30:00,4648.41,11.0,5.9,71.0,271.0,4.0,1014.0,2024,12,7,7,30,4678.396666666672,5,4992.21,5095.14,5148.7300000000005
2024-12-07 07:35:00,4642.66,11.0,5.9,71.0,271.0,4.0,1014.0,2024,12,7,7,35,4664.7933333333385,5,4966.61,5078.57,5121.1050000000005
2024-12-07 07:40:00,4646.32,11.0,5.9,71.0,271.0,4.0,1014.0,2024,12,7,7,40,4645.796666666672,5,4949.23,5104.35,5094.495
2024-12-07 07:45:00,4706.5,11.0,5.9,71.0,271.0,4.0,1014.0,2024,12,7,7,45,4665.160000000004,5,4917.18,5046.97,5067.301666666666
2024-12-07 07:50:00,4729.39,11.0,5.9,71.0,271.0,4.0,1014.0,2024,12,7,7,50,4694.070000000004,5,4894.69,5098.17,5039.266666666666
2024-12-07 07:55:00,4649.19,11.0,5.9,71.0,271.0,4.0,1014.0,2024,12,7,7,55,4695.026666666671,5,4874.29,5073.8,5010.515
2024-12-07 08:00:00,4682.69,11.0,5.9,71.0,271.0,4.0,1014.0,2024,12,7,8,0,4687.090000000005,5,4861.38,5111.3,4984.881666666666
2024-12-07 08:05:00,4675.06,11.0,5.9,71.0,271.0,4.0,1014.0,2024,12,7,8,5,4668.980000000005,5,4859.35,5072.31,4962.4325
2024-12-07 08:10:00,4701.26,11.0,5.9,71.0,271.0,4.0,1014.0,2024,12,7,8,10,4686.336666666672,5,4856.26,5060.22,4942.125
2024-12-07 08:15:00,4727.69,11.0,5.9,71.0,271.0,4.0,1014.0,2024,12,7,8,15,4701.336666666671,5,4868.72,5097.49,4926.001666666667
2024-12-07 08:20:00,4756.74,11.0,5.9,71.0,271.0,4.0,1014.0,2024,12,7,8,20,4728.563333333338,5,4844.2,5137.81,4909.140833333333
2024-12-07 08:25:00,4752.5,11.0,5.9,71.0,271.0,4.0,1014.0,2024,12,7,8,25,4745.643333333338,5,4879.41,5109.71,4896.9608333333335
2024-12-07 08:30:00,4774.85,15.0,7.1,59.0,270.0,6.0,1015.0,2024,12,7,8,30,4761.363333333338,5,4872.14,5124.11,4886.955
2024-12-07 08:35:00,4764.85,15.0,7.1,59.0,270.0,6.0,1015.0,2024,12,7,8,35,4764.066666666672,5,4842.35,5142.23,4876.599999999999
2024-12-07 08:40:00,4809.29,15.0,7.1,59.0,270.0,6.0,1015.0,2024,12,7,8,40,4782.996666666671,5,4821.66,5159.35,4865.969166666667
2024-12-07 08:45:00,4843.81,15.0,7.1,59.0,270.0,6.0,1015.0,2024,12,7,8,45,4805.983333333338,5,4847.67,5151.94,4860.176666666667
2024-12-07 08:50:00,4852.66,15.0,7.1,59.0,270.0,6.0,1015.0,2024,12,7,8,50,4835.253333333339,5,4783.67,5173.35,4850.925
2024-12-07 08:55:00,4880.62,15.0,7.1,59.0,270.0,6.0,1015.0,2024,12,7,8,55,4859.030000000005,5,4801.43,5207.36,4844.8533333333335
2024-12-07 09:00:00,4946.46,15.0,7.1,59.0,270.0,6.0,1015.0,2024,12,7,9,0,4893.2466666666705,5,4765.83,5233.21,4836.890833333334
2024-12-07 09:05:00,4935.83,15.0,7.1,59.0,270.0,6.0,1015.0,2024,12,7,9,5,4920.970000000005,5,4750.65,5333.23,4827.8325
2024-12-07 09:10:00,5017.89,15.0,7.1,59.0,270.0,6.0,1015.0,2024,12,7,9,10,4966.726666666672,5,4721.32,5365.27,4816.587500000001
2024-12-07 09:15:00,5094.77,15.0,7.1,59.0,270.0,6.0,1015.0,2024,12,7,9,15,5016.163333333338,5,4758.95,5463.49,4807.44
2024-12-07 09:20:00,5206.2,15.0,7.1,59.0,270.0,6.0,1015.0,2024,12,7,9,20,5106.286666666671,5,4683.47,5515.26,4794.045833333334
2024-12-07 09:25:00,5229.6,15.0,7.1,59.0,270.0,6.0,1015.0,2024,12,7,9,25,5176.856666666671,5,4703.31,5639.72,4779.370833333333
2024-12-07 09:30:00,5309.32,18.0,4.9,42.0,250.0,7.0,1016.0,2024,12,7,9,30,5248.3733333333375,5,4648.41,5654.11,4760.7266666666665
2024-12-07 09:35:00,5334.53,18.0,4.9,42.0,250.0,7.0,1016.0,2024,12,7,9,35,5291.150000000004,5,4642.66,5705.12,4744.0858333333335
2024-12-07 09:40:00,5360.88,18.0,4.9,42.0,250.0,7.0,1016.0,2024,12,7,9,40,5334.910000000004,5,4646.32,5699.48,4729.474166666666
2024-12-07 09:45:00,5422.8,18.0,4.9,42.0,250.0,7.0,1016.0,2024,12,7,9,45,5372.736666666671,5,4706.5,5793.02,4717.71
2024-12-07 09:50:00,5461.06,18.0,4.9,42.0,250.0,7.0,1016.0,2024,12,7,9,50,5414.913333333338,5,4729.39,5845.7,4713.1866666666665
2024-12-07 09:55:00,5483.52,18.0,4.9,42.0,250.0,7.0,1016.0,2024,12,7,9,55,5455.7933333333385,5,4649.19,5851.19,4700.5
2024-12-07 10:00:00,5545.7,18.0,4.9,42.0,250.0,7.0,1016.0,2024,12,7,10,0,5496.760000000005,5,4682.69,5924.72,4693.571666666667
2024-12-07 10:05:00,5567.17,18.0,4.9,42.0,250.0,7.0,1016.0,2024,12,7,10,5,5532.130000000005,5,4675.06,5974.58,4687.2725
2024-12-07 10:10:00,5630.84,18.0,4.9,42.0,250.0,7.0,1016.0,2024,12,7,10,10,5581.236666666671,5,4701.26,6038.86,4685.600833333333
2024-12-07 10:15:00,5645.31,18.0,4.9,42.0,250.0,7.0,1016.0,2024,12,7,10,15,5614.440000000005,5,4727.69,6041.16,4682.995833333333
2024-12-07 10:20:00,5686.27,18.0,4.9,42.0,250.0,7.0,1016.0,2024,12,7,10,20,5654.140000000006,5,4756.74,6156.48,4689.1016666666665
2024-12-07 10:25:00,5646.45,18.0,4.9,42.0,250.0,7.0,1016.0,2024,12,7,10,25,5659.343333333338,5,4752.5,6191.78,4693.200833333333
2024-12-07 10:30:00,5723.98,20.0,4.9,37.0,260.0,6.0,1016.0,2024,12,7,10,30,5685.56666666667,5,4774.85,6194.0,4703.7375
2024-12-07 10:35:00,5706.74,20.0,4.9,37.0,260.0,6.0,1016.0,2024,12,7,10,35,5692.390000000004,5,4764.85,6241.92,4713.92
2024-12-07 10:40:00,5759.97,20.0,4.9,37.0,260.0,6.0,1016.0,2024,12,7,10,40,5730.230000000004,5,4809.29,6253.19,4727.5008333333335
2024-12-07 10:45:00,5790.48,20.0,4.9,37.0,260.0,6.0,1016.0,2024,12,7,10,45,5752.396666666671,5,4843.81,6303.93,4738.943333333334
2024-12-07 10:50:00,5771.24,20.0,4.9,37.0,260.0,6.0,1016.0,2024,12,7,10,50,5773.896666666671,5,4852.66,6353.23,4749.215833333334
2024-12-07 10:55:00,5844.73,20.0,4.9,37.0,260.0,6.0,1016.0,2024,12,7,10,55,5802.150000000004,5,4880.62,6363.0,4768.501666666667
2024-12-07 11:00:00,5841.31,20.0,4.9,37.0,260.0,6.0,1016.0,2024,12,7,11,0,5819.093333333338,5,4946.46,6375.31,4790.4825
2024-12-07 11:05:00,5853.5,20.0,4.9,37.0,260.0,6.0,1016.0,2024,12,7,11,5,5846.513333333339,5,4935.83,6444.75,4812.213333333333
2024-12-07 11:10:00,5834.49,20.0,4.9,37.0,260.0,6.0,1016.0,2024,12,7,11,10,5843.100000000006,5,5017.89,6467.3,4838.599166666667
2024-12-07 11:15:00,5875.12,20.0,4.9,37.0,260.0,6.0,1016.0,2024,12,7,11,15,5854.370000000005,5,5094.77,6467.11,4869.189166666667
2024-12-07 11:20:00,5862.84,20.0,4.9,37.0,260.0,6.0,1016.0,2024,12,7,11,20,5857.483333333338,5,5206.2,6475.49,4906.644166666666
2024-12-07 11:25:00,5892.31,20.0,4.9,37.0,260.0,6.0,1016.0,2024,12,7,11,25,5876.756666666672,5,5229.6,6523.82,4946.4025
2024-12-07 11:30:00,5889.76,22.0,4.1,31.0,290.0,4.0,1015.0,2024,12,7,11,30,5881.636666666673,5,5309.32,6526.93,4990.941666666667
2024-12-07 11:35:00,5853.41,22.0,4.1,31.0,290.0,4.0,1015.0,2024,12,7,11,35,5878.493333333339,5,5334.53,6538.81,5038.415
2024-12-07 11:40:00,5921.97,22.0,4.1,31.0,290.0,4.0,1015.0,2024,12,7,11,40,5888.380000000005,5,5360.88,6567.17,5084.380833333334
2024-12-07 11:45:00,5940.95,22.0,4.1,31.0,290.0,4.0,1015.0,2024,12,7,11,45,5905.443333333339,5,5422.8,6555.74,5132.63
2024-12-07 11:50:00,5950.53,22.0,4.1,31.0,290.0,4.0,1015.0,2024,12,7,11,50,5937.816666666672,5,5461.06,6589.59,5183.33
2024-12-07 11:55:00,5910.75,22.0,4.1,31.0,290.0,4.0,1015.0,2024,12,7,11,55,5934.076666666671,5,5483.52,6656.98,5233.571666666667
2024-12-07 12:00:00,5963.98,22.0,4.1,31.0,290.0,4.0,1015.0,2024,12,7,12,0,5941.753333333338,5,5545.7,6657.66,5283.508333333333
2024-12-07 12:05:00,5984.54,22.0,4.1,31.0,290.0,4.0,1015.0,2024,12,7,12,5,5953.090000000005,5,5567.17,6674.21,5336.12
2024-12-07 12:10:00,5971.54,22.0,4.1,31.0,290.0,4.0,1015.0,2024,12,7,12,10,5973.353333333339,5,5630.84,6699.15,5387.199166666667
2024-12-07 12:15:00,5979.17,22.0,4.1,31.0,290.0,4.0,1015.0,2024,12,7,12,15,5978.4166666666715,5,5645.31,6734.19,5433.0775
2024-12-07 12:20:00,5992.8,22.0,4.1,31.0,290.0,4.0,1015.0,2024,12,7,12,20,5981.1700000000055,5,5686.27,6751.92,5473.083333333333
2024-12-07 12:25:00,5989.82,22.0,4.1,31.0,290.0,4.0,1015.0,2024,12,7,12,25,5987.263333333339,5,5646.45,6813.8,5507.820833333334
2024-12-07 12:30:00,5996.07,23.0,0.7,23.0,290.0,9.0,1014.0,2024,12,7,12,30,5992.896666666672,5,5723.98,6833.76,5542.375833333333
2024-12-07 12:35:00,6025.52,23.0,0.7,23.0,290.0,9.0,1014.0,2024,12,7,12,35,6003.803333333338,5,5706.74,6850.45,5573.393333333333
2024-12-07 12:40:00,5931.94,23.0,0.7,23.0,290.0,9.0,1014.0,2024,12,7,12,40,5984.510000000005,5,5759.97,6876.1,5606.650833333333
2024-12-07 12:45:00,6035.24,23.0,0.7,23.0,290.0,9.0,1014.0,2024,12,7,12,45,5997.566666666672,5,5790.48,6870.04,5637.2908333333335
2024-12-07 12:50:00,5941.73,23.0,0.7,23.0,290.0,9.0,1014.0,2024,12,7,12,50,5969.636666666672,5,5771.24,6572.02,5663.139166666667
2024-12-07 12:55:00,6014.56,23.0,0.7,23.0,290.0,9.0,1014.0,2024,12,7,12,55,5997.176666666671,5,5844.73,6536.38,5693.239999999999
2024-12-07 13:00:00,5914.68,23.0,0.7,23.0,290.0,9.0,1014.0,2024,12,7,13,0,5956.990000000005,5,5841.31,6518.02,5717.874166666667
2024-12-07 13:05:00,5866.21,23.0,0.7,23.0,290.0,9.0,1014.0,2024,12,7,13,5,5931.816666666672,5,5853.5,6449.03,5741.735000000001
2024-12-07 13:10:00,5840.97,23.0,0.7,23.0,290.0,9.0,1014.0,2024,12,7,13,10,5873.953333333338,5,5834.49,6443.18,5758.705833333333
2024-12-07 13:15:00,5820.93,23.0,0.7,23.0,290.0,9.0,1014.0,2024,12,7,13,15,5842.703333333338,5,5875.12,6484.38,5777.856666666667
2024-12-07 13:20:00,5854.83,23.0,0.7,23.0,290.0,9.0,1014.0,2024,12,7,13,20,5838.910000000006,5,5862.84,6484.72,5792.570833333332
2024-12-07 13:25:00,5874.17,23.0,0.7,23.0,290.0,9.0,1014.0,2024,12,7,13,25,5849.976666666672,5,5892.31,6492.04,5813.059166666666
2024-12-07 13:30:00,5898.94,23.0,0.7,23.0,260.0,6.0,1013.0,2024,12,7,13,30,5875.980000000004,5,5889.76,6707.16,5826.874166666667
2024-12-07 13:35:00,5964.97,23.0,0.7,23.0,260.0,6.0,1013.0,2024,12,7,13,35,5912.693333333339,5,5853.41,6798.41,5839.096666666667
2024-12-07 13:40:00,5997.71,23.0,0.7,23.0,260.0,6.0,1013.0,2024,12,7,13,40,5953.8733333333375,5,5921.97,6837.22,5852.596666666667
2024-12-07 13:45:00,6041.75,23.0,0.7,23.0,260.0,6.0,1013.0,2024,12,7,13,45,6001.476666666672,5,5940.95,6913.62,5865.135833333334
2024-12-07 13:50:00,6111.21,23.0,0.7,23.0,260.0,6.0,1013.0,2024,12,7,13,50,6050.223333333338,5,5950.53,6945.13,5880.076666666667
2024-12-07 13:55:00,6110.42,23.0,0.7,23.0,260.0,6.0,1013.0,2024,12,7,13,55,6087.7933333333385,5,5910.75,6988.0,5885.578333333334
2024-12-07 14:00:00,6173.73,23.0,0.7,23.0,260.0,6.0,1013.0,2024,12,7,14,0,6131.786666666671,5,5963.98,7018.2,5895.800833333334
2024-12-07 14:05:00,6220.18,23.0,0.7,23.0,260.0,6.0,1013.0,2024,12,7,14,5,6168.110000000005,5,5984.54,7313.7,5906.720833333333
2024-12-07 14:10:00,6275.61,23.0,0.7,23.0,260.0,6.0,1013.0,2024,12,7,14,10,6223.173333333339,5,5971.54,7144.52,5918.141666666666
2024-12-07 14:15:00,6304.65,23.0,0.7,23.0,260.0,6.0,1013.0,2024,12,7,14,15,6266.813333333338,5,5979.17,7189.59,5926.8125
2024-12-07 14:20:00,6392.64,23.0,0.7,23.0,260.0,6.0,1013.0,2024,12,7,14,20,6324.300000000006,5,5992.8,7436.15,5937.642499999999
2024-12-07 14:25:00,6394.75,23.0,0.7,23.0,260.0,6.0,1013.0,2024,12,7,14,25,6364.013333333339,5,5989.82,7423.1,5945.768333333333
2024-12-07 14:30:00,6384.06,23.0,0.7,23.0,260.0,6.0,1013.0,2024,12,7,14,30,6390.483333333338,5,5996.07,7442.1,5954.6275
2024-12-07 14:35:00,6445.37,23.0,0.7,23.0,260.0,6.0,1013.0,2024,12,7,14,35,6408.060000000005,5,6025.52,7497.14,5968.97
2024-12-07 14:40:00,6462.33,23.0,0.7,23.0,260.0,6.0,1013.0,2024,12,7,14,40,6430.5866666666725,5,5931.94,7479.1,5969.800833333332
2024-12-07 14:45:00,6480.3,23.0,0.7,23.0,260.0,6.0,1013.0,2024,12,7,14,45,6462.6666666666715,5,6035.24,7521.78,5977.658333333333
2024-12-07 14:50:00,6453.87,23.0,0.7,23.0,260.0,6.0,1013.0,2024,12,7,14,50,6465.500000000005,5,5941.73,7516.37,5976.924999999999
2024-12-07 14:55:00,6463.56,23.0,0.7,23.0,260.0,6.0,1013.0,2024,12,7,14,55,6465.910000000004,5,6014.56,7563.8125,5985.575833333333
2024-12-07 15:00:00,6508.66,23.0,0.7,23.0,260.0,6.0,1013.0,2024,12,7,15,0,6475.363333333338,5,5914.68,7563.8125,5981.4675
2024-12-07 15:05:00,6505.18,23.0,0.7,23.0,260.0,6.0,1013.0,2024,12,7,15,5,6492.466666666672,5,5866.21,7563.8125,5971.6066666666675
2024-12-07 15:10:00,6499.14,23.0,0.7,23.0,260.0,6.0,1013.0,2024,12,7,15,10,6504.326666666671,5,5840.97,7563.8125,5960.725833333333
2024-12-07 15:15:00,6484.52,23.0,0.7,23.0,260.0,6.0,1013.0,2024,12,7,15,15,6496.280000000005,5,5820.93,7563.8125,5947.5391666666665
2024-12-07 15:20:00,6487.93,23.0,0.7,23.0,260.0,6.0,1013.0,2024,12,7,15,20,6490.530000000005,5,5854.83,7563.8125,5936.041666666667
2024-12-07 15:25:00,6472.68,23.0,0.7,23.0,260.0,6.0,1013.0,2024,12,7,15,25,6481.7100000000055,5,5874.17,7563.8125,5926.404166666667
2024-12-07 15:30:00,6449.61,22.0,2.1,27.0,310.0,6.0,1013.0,2024,12,7,15,30,6470.073333333338,5,5898.94,7563.8125,5918.31
2024-12-07 15:35:00,6469.62,22.0,2.1,27.0,310.0,6.0,1013.0,2024,12,7,15,35,6463.970000000005,5,5964.97,7563.8125,5913.264166666667
2024-12-07 15:40:00,6419.66,22.0,2.1,27.0,310.0,6.0,1013.0,2024,12,7,15,40,6446.296666666672,5,5997.71,7563.8125,5918.745
2024-12-07 15:45:00,6395.97,22.0,2.1,27.0,310.0,6.0,1013.0,2024,12,7,15,45,6428.4166666666715,5,6041.75,7563.8125,5919.287499999999
